unique_id,image_name,material,defect_type,label,image_path
metal_nut_test_metal_nut_color_016.png,016.png,metal_nut_test,metal_nut_color,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/016.png
metal_nut_test_metal_nut_color_017.png,017.png,metal_nut_test,metal_nut_color,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/017.png
metal_nut_test_metal_nut_color_018.png,018.png,metal_nut_test,metal_nut_color,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/018.png
metal_nut_test_metal_nut_color_019.png,019.png,metal_nut_test,metal_nut_color,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/019.png
metal_nut_test_metal_nut_color_020.png,020.png,metal_nut_test,metal_nut_color,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/020.png
metal_nut_test_metal_nut_color_021.png,021.png,metal_nut_test,metal_nut_color,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/021.png
metal_nut_test_metal_nut_flip_000.png,000.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/000.png
metal_nut_test_metal_nut_flip_001.png,001.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/001.png
metal_nut_test_metal_nut_flip_002.png,002.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/002.png
metal_nut_test_metal_nut_flip_003.png,003.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/003.png
metal_nut_test_metal_nut_flip_004.png,004.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/004.png
metal_nut_test_metal_nut_flip_005.png,005.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/005.png
metal_nut_test_metal_nut_flip_006.png,006.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/006.png
metal_nut_test_metal_nut_flip_007.png,007.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/007.png
metal_nut_test_metal_nut_flip_008.png,008.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/008.png
metal_nut_test_metal_nut_flip_009.png,009.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/009.png
metal_nut_test_metal_nut_flip_010.png,010.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/010.png
metal_nut_test_metal_nut_flip_011.png,011.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/011.png
metal_nut_test_metal_nut_flip_012.png,012.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/012.png
metal_nut_test_metal_nut_flip_013.png,013.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/013.png
metal_nut_test_metal_nut_flip_014.png,014.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/014.png
metal_nut_test_metal_nut_flip_015.png,015.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/015.png
metal_nut_test_metal_nut_flip_016.png,016.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/016.png
metal_nut_test_metal_nut_flip_017.png,017.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/017.png
metal_nut_test_metal_nut_flip_018.png,018.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/018.png
metal_nut_test_metal_nut_flip_019.png,019.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/019.png
metal_nut_test_metal_nut_flip_020.png,020.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/020.png
metal_nut_test_metal_nut_flip_021.png,021.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/021.png
metal_nut_test_metal_nut_flip_022.png,022.png,metal_nut_test,metal_nut_flip,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/022.png
metal_nut_test_metal_nut_good_000.png,000.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/000.png
metal_nut_test_metal_nut_good_001.png,001.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/001.png
metal_nut_test_metal_nut_good_002.png,002.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/002.png
metal_nut_test_metal_nut_good_003.png,003.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/003.png
metal_nut_test_metal_nut_good_004.png,004.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/004.png
metal_nut_test_metal_nut_good_005.png,005.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/005.png
metal_nut_test_metal_nut_good_006.png,006.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/006.png
metal_nut_test_metal_nut_good_007.png,007.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/007.png
metal_nut_test_metal_nut_good_008.png,008.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/008.png
metal_nut_test_metal_nut_good_009.png,009.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/009.png
metal_nut_test_metal_nut_good_010.png,010.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/010.png
metal_nut_test_metal_nut_good_011.png,011.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/011.png
metal_nut_test_metal_nut_good_012.png,012.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/012.png
metal_nut_test_metal_nut_good_013.png,013.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/013.png
metal_nut_test_metal_nut_good_014.png,014.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/014.png
metal_nut_test_metal_nut_good_015.png,015.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/015.png
metal_nut_test_metal_nut_good_016.png,016.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/016.png
metal_nut_test_metal_nut_good_017.png,017.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/017.png
metal_nut_test_metal_nut_good_018.png,018.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/018.png
metal_nut_test_metal_nut_good_019.png,019.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/019.png
metal_nut_test_metal_nut_good_020.png,020.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/020.png
metal_nut_test_metal_nut_good_021.png,021.png,metal_nut_test,metal_nut_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/021.png
metal_nut_test_metal_nut_scratch_000.png,000.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/000.png
metal_nut_test_metal_nut_scratch_001.png,001.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/001.png
metal_nut_test_metal_nut_scratch_002.png,002.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/002.png
metal_nut_test_metal_nut_scratch_003.png,003.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/003.png
metal_nut_test_metal_nut_scratch_004.png,004.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/004.png
metal_nut_test_metal_nut_scratch_005.png,005.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/005.png
metal_nut_test_metal_nut_scratch_006.png,006.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/006.png
metal_nut_test_metal_nut_scratch_007.png,007.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/007.png
metal_nut_test_metal_nut_scratch_008.png,008.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/008.png
metal_nut_test_metal_nut_scratch_009.png,009.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/009.png
metal_nut_test_metal_nut_scratch_010.png,010.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/010.png
metal_nut_test_metal_nut_scratch_011.png,011.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/011.png
metal_nut_test_metal_nut_scratch_012.png,012.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/012.png
metal_nut_test_metal_nut_scratch_013.png,013.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/013.png
metal_nut_test_metal_nut_scratch_014.png,014.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/014.png
metal_nut_test_metal_nut_scratch_015.png,015.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/015.png
metal_nut_test_metal_nut_scratch_016.png,016.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/016.png
metal_nut_test_metal_nut_scratch_017.png,017.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/017.png
metal_nut_test_metal_nut_scratch_018.png,018.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/018.png
metal_nut_test_metal_nut_scratch_019.png,019.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/019.png
metal_nut_test_metal_nut_scratch_020.png,020.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/020.png
metal_nut_test_metal_nut_scratch_021.png,021.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/021.png
metal_nut_test_metal_nut_scratch_022.png,022.png,metal_nut_test,metal_nut_scratch,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/022.png
screw_test_screw_good_000.png,000.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/000.png
screw_test_screw_good_001.png,001.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/001.png
screw_test_screw_good_002.png,002.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/002.png
screw_test_screw_good_003.png,003.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/003.png
screw_test_screw_good_004.png,004.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/004.png
screw_test_screw_good_005.png,005.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/005.png
screw_test_screw_good_006.png,006.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/006.png
screw_test_screw_good_007.png,007.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/007.png
screw_test_screw_good_008.png,008.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/008.png
screw_test_screw_good_009.png,009.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/009.png
screw_test_screw_good_010.png,010.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/010.png
screw_test_screw_good_011.png,011.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/011.png
screw_test_screw_good_012.png,012.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/012.png
screw_test_screw_good_013.png,013.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/013.png
screw_test_screw_good_014.png,014.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/014.png
screw_test_screw_good_015.png,015.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/015.png
screw_test_screw_good_016.png,016.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/016.png
screw_test_screw_good_017.png,017.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/017.png
screw_test_screw_good_018.png,018.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/018.png
screw_test_screw_good_019.png,019.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/019.png
screw_test_screw_good_020.png,020.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/020.png
screw_test_screw_good_021.png,021.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/021.png
screw_test_screw_good_022.png,022.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/022.png
screw_test_screw_good_023.png,023.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/023.png
screw_test_screw_good_024.png,024.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/024.png
screw_test_screw_good_025.png,025.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/025.png
screw_test_screw_good_026.png,026.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/026.png
screw_test_screw_good_027.png,027.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/027.png
screw_test_screw_good_028.png,028.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/028.png
screw_test_screw_good_029.png,029.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/029.png
screw_test_screw_good_030.png,030.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/030.png
screw_test_screw_good_031.png,031.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/031.png
screw_test_screw_good_032.png,032.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/032.png
screw_test_screw_good_033.png,033.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/033.png
screw_test_screw_good_034.png,034.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/034.png
screw_test_screw_good_035.png,035.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/035.png
screw_test_screw_good_036.png,036.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/036.png
screw_test_screw_good_037.png,037.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/037.png
screw_test_screw_good_038.png,038.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/038.png
screw_test_screw_good_039.png,039.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/039.png
screw_test_screw_good_040.png,040.png,screw_test,screw_good,0,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/040.png
screw_test_screw_manipulated_front_000.png,000.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/000.png
screw_test_screw_manipulated_front_001.png,001.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/001.png
screw_test_screw_manipulated_front_002.png,002.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/002.png
screw_test_screw_manipulated_front_003.png,003.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/003.png
screw_test_screw_manipulated_front_004.png,004.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/004.png
screw_test_screw_manipulated_front_005.png,005.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/005.png
screw_test_screw_manipulated_front_006.png,006.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/006.png
screw_test_screw_manipulated_front_007.png,007.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/007.png
screw_test_screw_manipulated_front_008.png,008.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/008.png
screw_test_screw_manipulated_front_009.png,009.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/009.png
screw_test_screw_manipulated_front_010.png,010.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/010.png
screw_test_screw_manipulated_front_011.png,011.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/011.png
screw_test_screw_manipulated_front_012.png,012.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/012.png
screw_test_screw_manipulated_front_013.png,013.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/013.png
screw_test_screw_manipulated_front_014.png,014.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/014.png
screw_test_screw_manipulated_front_015.png,015.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/015.png
screw_test_screw_manipulated_front_016.png,016.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/016.png
screw_test_screw_manipulated_front_017.png,017.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/017.png
screw_test_screw_manipulated_front_018.png,018.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/018.png
screw_test_screw_manipulated_front_019.png,019.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/019.png
screw_test_screw_manipulated_front_020.png,020.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/020.png
screw_test_screw_manipulated_front_021.png,021.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/021.png
screw_test_screw_manipulated_front_022.png,022.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/022.png
screw_test_screw_manipulated_front_023.png,023.png,screw_test,screw_manipulated_front,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/023.png
screw_test_screw_scratch_head_000.png,000.png,screw_test,screw_scratch_head,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/000.png
screw_test_screw_scratch_head_001.png,001.png,screw_test,screw_scratch_head,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/001.png
screw_test_screw_scratch_head_002.png,002.png,screw_test,screw_scratch_head,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/002.png
screw_test_screw_scratch_head_003.png,003.png,screw_test,screw_scratch_head,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/003.png
screw_test_screw_scratch_head_004.png,004.png,screw_test,screw_scratch_head,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/004.png
screw_test_screw_scratch_head_005.png,005.png,screw_test,screw_scratch_head,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/005.png
screw_test_screw_scratch_head_006.png,006.png,screw_test,screw_scratch_head,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/006.png
screw_test_screw_scratch_head_007.png,007.png,screw_test,screw_scratch_head,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/007.png
screw_test_screw_scratch_head_008.png,008.png,screw_test,screw_scratch_head,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/008.png
screw_test_screw_scratch_head_009.png,009.png,screw_test,screw_scratch_head,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/009.png
screw_test_screw_scratch_head_010.png,010.png,screw_test,screw_scratch_head,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/010.png
screw_test_screw_scratch_head_011.png,011.png,screw_test,screw_scratch_head,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/011.png
screw_test_screw_scratch_head_012.png,012.png,screw_test,screw_scratch_head,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/012.png
screw_test_screw_scratch_head_013.png,013.png,screw_test,screw_scratch_head,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/013.png
screw_test_screw_scratch_head_014.png,014.png,screw_test,screw_scratch_head,1,/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/014.png
